stage,variant,ablation,regime,policy,seed_count,ci95_alerts_per_slot,ci95_attacker_trigger_gain,ci95_audit_rate,ci95_budget_violation_rate,ci95_explanation_coverage,ci95_exposure_budget_violation_rate,ci95_exposure_use,ci95_high_risk_explanation_coverage,ci95_local_compute_load,ci95_mean_explanation_debt,ci95_mean_explanation_delay,ci95_mean_packet_delay,ci95_mean_packet_queue,ci95_offload_rate,ci95_packet_drop_rate,ci95_packets_per_slot,ci95_redaction_rate,mean_alerts_per_slot,mean_attacker_trigger_gain,mean_audit_rate,mean_budget_violation_rate,mean_explanation_coverage,mean_exposure_budget_violation_rate,mean_exposure_use,mean_high_risk_explanation_coverage,mean_local_compute_load,mean_mean_explanation_debt,mean_mean_explanation_delay,mean_mean_packet_delay,mean_mean_packet_queue,mean_offload_rate,mean_packet_drop_rate,mean_packets_per_slot,mean_redaction_rate
unsw_nb15_xai_gate_tuning_envelope,exposure_strict,default,adversarial_explanation_flood,xai_gate,20,0.01718624027810747,0.0023668277236036993,0.0013174046353153068,0.00034885218103163166,0.0012625278309705632,0.0,0.0,0.0014001897316700581,0.004283083165385975,39.35031904498806,0.00047473862113882965,0.0003687364327467267,0.019018134631693034,1.6021999558171653e-05,0.0,0.04006377953644957,0.0009450184951428324,12.15961,0.8008749666713133,0.16716256130337653,0.00371,0.6283953463540352,0.0,1.0,0.6855124400625198,6.744659499995658,4169.374537138614,0.6685800065961869,0.017600923407651493,0.9069917934999223,5.425686986217715e-05,0.0,45.01377,0.45868810641909336
unsw_nb15_xai_gate_tuning_envelope,exposure_strict,default,non_markovian,xai_gate,20,0.03756827398178576,0.0022451215357103932,0.0024399351887938988,0.00048228494743907964,0.0004334902102267327,0.0,0.0017981219621442976,0.0008899476701546096,0.015439941314497562,23.202588695954514,0.0008078950705097123,0.020252944148648463,1.0489080725322575,0.0015488117676807497,0.0009969256592199847,0.1573360753292404,0.003416279650491709,9.323640000000001,0.12963527600828526,0.210560157607219,0.0057599999999999995,0.6856565854057655,0.0,0.9309654722222674,0.76333034766704,4.350468999999637,615.952964463839,0.7318407176961277,1.2540579987313323,64.81390871200003,0.1796903119669965,0.13692607991001038,55.02392999999999,0.4694152564803411
unsw_nb15_xai_gate_tuning_envelope,exposure_strict,default,rtt_uncertainty,xai_gate,20,0.01637458456228335,0.002037433636145764,0.0021408305412668606,0.0,0.0007111393109613842,0.0,0.003415484508520282,0.000707714093354682,0.01609598245904154,1.3233833645374673,0.0007381050076497843,0.0003946066299157955,0.02040908137083493,0.00011150254110993647,0.0,0.0388042079806059,0.0025511208274191914,7.281319999999999,0.07840199747411064,0.3455493311077773,0.0,0.6871051904486339,0.0,0.6434313055555588,0.7964821092043153,4.282558999999476,45.435285326208444,0.6148776728904426,0.016540683579681515,0.8553207529999998,0.001924247798509874,0.0,45.01294,0.317122576987191
unsw_nb15_xai_gate_tuning_envelope,exposure_strict,default,transient_overload,xai_gate,20,0.02545726774622843,0.0028920959640515616,0.000619838931831196,0.0009955463731301675,0.0003197091436221519,0.0,0.0005457370743109641,0.0003060894182906024,0.014088010828704265,27.323940403496277,0.0006866982245341678,0.0004149768108718785,0.022663192572442366,0.0008703515151751176,0.000508722309039596,0.045843424422013224,0.0011171243788376693,10.12687,0.2025105543279575,0.1703522127147721,0.04079,0.6850038459942571,0.0,0.9890830833335876,0.7489761886865577,4.679370799999406,3505.5772864971573,0.7289753232270991,1.0388783411830667,53.258332715999984,0.18140639982369414,0.24824905095696578,56.14295,0.5049797603444152
unsw_nb15_xai_gate_tuning_envelope,high_exposure_budget,default,adversarial_explanation_flood,xai_gate,20,0.022343522210958092,0.0028123451196368065,0.0011040771203752672,0.0003527999999999999,0.00025498189927720787,0.0,0.0005616331956257558,0.0002889117321783103,0.011058278635834216,28.32234218218251,0.000288850066651382,0.000429010507383793,0.022073627651148293,0.0002731926881033587,0.0,0.03805021646414702,0.0012216473467093311,12.14024,0.7982653202225409,0.17962515715686644,0.0033799999999999998,0.7227939956789173,0.0,0.9904805909093378,0.7896685155924434,7.754303199998906,2794.0163339123187,0.6564721831343356,0.018194089029688908,0.9366008390000008,0.004347559821129516,0.0,45.0072,0.4824918792618454
unsw_nb15_xai_gate_tuning_envelope,high_exposure_budget,default,non_markovian,xai_gate,20,0.03252916973328457,0.0017747268971089864,0.0015474655867910648,0.00041660466177243654,0.00062541746536896,0.0,0.0008243428533173662,0.0008295707959041548,0.020535231868057596,13.495465067326876,0.000993075723362888,0.029558188521004208,1.5304772927326287,0.0016492583761983305,0.0009479392509591309,0.1600819823900767,0.002561094714557357,9.3103,0.12981283204621769,0.21928050364946367,0.0054399999999999995,0.70069269886606,0.0,0.9186004318182995,0.7767438611996091,4.0117723999998,412.1714303905968,0.7823655585681382,1.258775544662774,65.10508118199998,0.2604369932820657,0.13739423594374714,54.93695,0.33410661430760913
unsw_nb15_xai_gate_tuning_envelope,high_exposure_budget,default,rtt_uncertainty,xai_gate,20,0.019857752967914994,0.0024841989052375984,0.0015780878732657333,0.0,0.00042416901264808035,0.0,0.0012453867027148798,0.0003342286415636122,0.011846739924624301,0.7113804329435229,0.0006536120729359193,0.0005543036164647766,0.02864085269972217,0.0002782258602233194,0.0,0.04124228294707166,0.0013054216340802572,7.29913,0.08049822890498841,0.08117797417784729,0.0,0.7552521463615817,0.0,0.7941838181818776,0.8682195076544887,4.89102099999966,4.9526462203913795,0.6349855278008233,0.017015663537567245,0.8792040440000001,0.01446241503039233,0.0,45.03544,0.16049445334791837
unsw_nb15_xai_gate_tuning_envelope,high_exposure_budget,default,transient_overload,xai_gate,20,0.023089317972922782,0.002506427500430393,0.0004944289159277592,0.0007825932115325576,0.0003095572557441861,0.0,0.0004169749050048072,0.00032679215542046806,0.012793795411528952,27.585001484344048,0.0007080111299009986,0.0005110331176879046,0.026551289402299963,0.0009339037216888538,0.00047972368456040287,0.038122949624216335,0.0012522640680302749,10.127089999999999,0.20278852231451344,0.19012767357839694,0.02793,0.712966319159749,0.0,0.966650000000213,0.7618662863079224,4.392701799999432,3192.8416730400822,0.8154701082008179,1.0380274803000122,53.27362866899997,0.27229452508819396,0.24759542656587233,56.131119999999996,0.471718880840562
unsw_nb15_xai_gate_tuning_envelope,high_local_budget,default,adversarial_explanation_flood,xai_gate,20,0.02192356296264001,0.0029920019045457233,0.0011688930374510193,2.6979290303178063e-05,0.0015548288267707242,0.0,0.0,0.0017665835634795661,0.006297052184379091,45.19215187923018,0.0004468736144591254,0.0005680635024344299,0.029278890401561047,0.00035155383316254823,0.0,0.054929143785905105,0.0013427972272826046,12.13733,0.7988109161937025,0.1924104907300305,2e-05,0.6382173541172502,0.0,1.0,0.6992642617085771,6.776207449995684,3382.6022425869696,0.6618738188946267,0.017639781525324593,0.9092477339998851,0.003116152180433395,0.0,44.9829,0.4554763597604067
unsw_nb15_xai_gate_tuning_envelope,high_local_budget,default,non_markovian,xai_gate,20,0.03236989540707951,0.0029057976036727935,0.0011728485170460082,0.00012264948773682368,0.0004985229287687025,0.0,0.0009650013951233155,0.0006765020493982324,0.02369590577193821,19.491062134757104,0.0009751637993747272,0.019046265576511193,0.9863273595444981,0.0019514408962009136,0.0006364247350982423,0.09495233055762343,0.0023744340177612754,9.329089999999999,0.13032602025696433,0.17399848742169127,0.00016,0.6735953318392164,0.0,0.9458599166667625,0.7518901554923262,4.016928199999671,625.3775457983824,0.7365379253208031,1.259762784535568,65.13753340899999,0.2139553509150504,0.13709340198621023,55.02266999999999,0.4619508667291119
unsw_nb15_xai_gate_tuning_envelope,high_local_budget,default,rtt_uncertainty,xai_gate,20,0.015049433559964588,0.00211150066834519,0.0012701721899368594,0.0,0.0003110421761772909,0.0,0.0009568194059288103,0.000267017890432106,0.008359787149263637,0.3040108071447213,0.0004615512408964399,0.00047407574815990097,0.02449504294300211,0.00018641793864597575,0.0,0.03599458502093726,0.0016460516695714512,7.29606,0.08077028667638056,0.16437087199447925,0.0,0.7395268219186625,0.0,0.872746000000004,0.8501841365238819,4.762785599999572,1.9601378569873695,0.6364638490090335,0.016348236696179966,0.8448219920000002,0.008879836100815015,0.0,45.00533,0.2314858276675126
unsw_nb15_xai_gate_tuning_envelope,high_local_budget,default,transient_overload,xai_gate,20,0.025112363655085634,0.0026668705485458884,0.00043803844629947673,8.484070522548651e-05,0.001084759317364778,0.0,0.00023642725712445112,0.00108267113749353,0.006338301338795168,25.279784374189724,0.0006898466896995952,0.00046409903326525767,0.02395043197340988,0.0006557495888211927,0.0004182932321476532,0.03855990389363415,0.000738294139782627,10.12363,0.20178793068784473,0.1535881218810072,0.00022,0.6793186169334875,0.0,0.9996197222223511,0.7303547166973072,4.08649279999679,3683.0681242492224,0.781548072727499,1.0365024720489904,53.27716884249996,0.2562817018613076,0.24716901932313848,56.158609999999996,0.5758474628686637
unsw_nb15_xai_gate_tuning_envelope,low_exposure_budget,default,adversarial_explanation_flood,xai_gate,20,0.021381421375823582,0.0029463273965108327,0.001269284025403587,0.00032732277969194735,0.0012243007651679425,0.0,0.0,0.0014099321217589079,0.004218229476057402,67.24851135891505,0.0006601899921822571,0.0004947805830084214,0.025551103988384883,0.00023173683245149976,0.0,0.029136868479642853,0.0010077216029934527,12.15397,0.8005381496470398,0.12384859953959011,0.00249,0.5121287019598909,0.0,1.0,0.5604278712049565,5.47959905000072,6825.390602297605,0.6825004027912541,0.01688051924678123,0.8712093542500219,0.002710843083828543,0.0,45.00125,0.3629336169970008
unsw_nb15_xai_gate_tuning_envelope,low_exposure_budget,default,non_markovian,xai_gate,20,0.02259318287793441,0.0018976292181712838,0.0006621871892927748,0.0003869122462727039,0.0003678949746674438,0.0,0.001066779554152632,0.000574993322477139,0.017272437131277175,22.705564685474382,0.0007708264897384748,0.02197625374692994,1.1384146421307693,0.0015019929965028969,0.0006753438154747193,0.08452850086724058,0.001862174311722389,9.292919999999999,0.12826494100424682,0.14686812745053396,0.00434,0.6610880157804145,0.0,0.99366606666661,0.7335580750347153,4.065517199999575,1155.064788109994,0.7080428086680681,1.253685640510727,64.80084053899995,0.17936246337945122,0.13720576185291408,54.9097,0.5465259490004044
unsw_nb15_xai_gate_tuning_envelope,low_exposure_budget,default,rtt_uncertainty,xai_gate,20,0.01927680518714545,0.002612893078696599,0.0007330624618975563,0.0,0.0004272604535372642,0.0,0.0005898523464941591,0.0004545865902358637,0.00978132091890005,5.345708215956553,0.0006524816559431582,0.00042569890120871444,0.022023225368434617,0.0002773276522939291,0.0,0.043045206382323814,0.0025550967275322113,7.27026,0.0771445550420231,0.1627551314736214,0.0,0.7147487112886833,0.0,0.9226509999999875,0.8198150600848052,4.51246399999947,51.295364538989574,0.6240032643851161,0.016476774033822025,0.8517630830000007,0.009944002231994733,0.0,44.99709,0.3175424156812924
unsw_nb15_xai_gate_tuning_envelope,low_exposure_budget,default,transient_overload,xai_gate,20,0.02297294402396927,0.0019841859587356,0.000274035457844308,0.00043023768216869933,0.0013074712681057775,0.0,0.0,0.001328524899495053,0.005112095297719174,49.5356958466027,0.0007325847746049171,0.0003685469153321199,0.018840085479717234,0.0006760644439145572,0.00047801220058466833,0.07026233168432386,0.001445803778423472,10.12239,0.20124686580031392,0.1280898507912402,0.009049999999999999,0.5726968017091938,0.0,1.0,0.6243802021012442,3.471910525000483,5370.941717895426,0.729941961043888,1.036705875533783,53.265255331375,0.21124403507474665,0.24763384437932415,56.177009999999996,0.48957058879420645
unsw_nb15_xai_gate_tuning_envelope,low_local_budget,default,adversarial_explanation_flood,xai_gate,20,0.020827018034729514,0.002935699878470842,0.0002506029280643123,0.000947054647453439,0.0011870808064606423,0.0,0.0,0.0014059381011428335,0.006409606182798534,51.41797054786368,0.0008488780808825158,0.0005815586762025615,0.03002408763336005,0.0004675961595569793,0.0,0.038563741169898635,0.0007877971161732016,12.16652,0.8015654669006217,0.129250030717376,0.0378,0.598108740347206,0.0,1.0,0.6488871697583465,6.373484349995557,5427.842773340989,0.6827687819746847,0.01743097333535484,0.8985038057499588,0.010385189980228396,0.0,45.02208,0.4244188513931347
unsw_nb15_xai_gate_tuning_envelope,low_local_budget,default,non_markovian,xai_gate,20,0.028360874911751204,0.002017444539359493,0.0013165638072035067,0.0007665131385559855,0.0004191269876875723,0.0,0.0008335094025726962,0.0006685410719931151,0.0240689274315785,21.802135848034425,0.0011634810454192524,0.021571499919328944,1.1177850697867049,0.0022784572748850533,0.0007854897232876029,0.10707671472030021,0.0025024977865464927,9.30549,0.12932338206815341,0.17430095870846496,0.02029,0.6817027165614331,0.0,0.9622833055557196,0.7522220804520136,4.088539999999665,969.6787375437249,0.7416293615478506,1.2452105998032355,64.37322158899994,0.21265667284795348,0.1367859955927665,54.932230000000004,0.4564076283864318
