stage,variant,ablation,regime,policy,seed_count,ci95_alerts_per_slot,ci95_attacker_trigger_gain,ci95_audit_rate,ci95_budget_violation_rate,ci95_explanation_coverage,ci95_exposure_budget_violation_rate,ci95_exposure_use,ci95_high_risk_explanation_coverage,ci95_local_compute_load,ci95_mean_explanation_debt,ci95_mean_explanation_delay,ci95_mean_packet_delay,ci95_mean_packet_queue,ci95_offload_rate,ci95_packet_drop_rate,ci95_packets_per_slot,ci95_redaction_rate,mean_alerts_per_slot,mean_attacker_trigger_gain,mean_audit_rate,mean_budget_violation_rate,mean_explanation_coverage,mean_exposure_budget_violation_rate,mean_exposure_use,mean_high_risk_explanation_coverage,mean_local_compute_load,mean_mean_explanation_debt,mean_mean_explanation_delay,mean_mean_packet_delay,mean_mean_packet_queue,mean_offload_rate,mean_packet_drop_rate,mean_packets_per_slot,mean_redaction_rate
unsw_nb15_tuned_baseline_envelopes,bexgov_pressure_0.72,default,rtt_uncertainty,budget_only_bexgov,20,0.014484896936137533,0.0020307846441211834,0.0009944948769257957,0.0,0.0007386343775080627,0.0,0.0013618110437762633,0.0004075609633825869,0.008014006411779913,22.249795780435132,0.000669026512637888,0.00042460665621386255,0.022003093751323446,0.0,0.0,0.03659608631810416,0.0,7.28287,0.07956306154399809,0.5328678594176056,0.0,0.4568494642421233,0.0,0.44911313888891435,0.674417247163135,2.8453972000000443,2529.5698148558167,0.42518599169931265,0.01556626790219504,0.8063844259999998,0.0,0.0,44.97421,0.0
unsw_nb15_tuned_baseline_envelopes,bexgov_pressure_0.72,default,transient_overload,budget_only_bexgov,20,0.011573839524866743,0.001479794163246619,0.000941208693489088,8.484070522548651e-05,0.0007753646642863198,0.0,0.0014779037365113402,0.0005208953242898458,0.008530961819735703,24.78176824515412,0.0007061742767211362,0.0005176729307638797,0.026233980783470345,0.0,0.0004324810760264909,0.03944059209238492,0.0,10.1266,0.201930399280923,0.5696734900119598,0.00017999999999999998,0.47426553254621623,0.0,0.6479976111111786,0.6822129775442218,4.117270399999993,6740.9899323602895,0.4478504601563068,1.0372205964037047,53.30174414400002,0.0,0.24809859910619822,56.16862999999999,0.0
unsw_nb15_tuned_baseline_envelopes,bexgov_pressure_0.88,default,adversarial_explanation_flood,budget_only_bexgov,20,0.014571438820406332,0.0020937320867489965,0.0013347748449414473,0.0,0.00037255732269522485,0.0,0.0003526935103709218,0.00019933518619730825,0.006129474424689501,21.899229991926227,0.000341663476586166,0.00035983894372362043,0.018559586695388066,0.0,0.0,0.024284699730532357,0.0012324398908864769,12.14049,0.8003687826633774,0.6722451254227821,0.0,0.5948246255317698,0.0,0.9073226111111257,0.7369640446506026,6.170501999999872,7915.9459930967005,0.5648807155815128,0.016894796383713544,0.8713823700000013,0.0,0.0,44.95559,0.10095016794067717
unsw_nb15_tuned_baseline_envelopes,bexgov_pressure_0.88,default,non_markovian,budget_only_bexgov,20,0.028055914836513235,0.0018410193528649573,0.0012750414388340064,0.0002967381266192022,0.0007215131803266543,0.0,0.0020359492944112857,0.00041985102817875805,0.012801979382912053,50.57946013050606,0.0007168040459734121,0.016107622974741245,0.8348209488438089,0.0,0.0009363310396873254,0.10573650916137554,0.0,9.31483,0.1288299286170011,0.546653195305439,0.00235,0.46316462028674277,0.0,0.5824141944445019,0.6776836039649863,3.6935098000000615,5624.3796982464655,0.43341124296429684,1.2403334792791632,64.03236193899998,0.0,0.13720243053210804,55.01134,0.0
unsw_nb15_tuned_baseline_envelopes,bexgov_pressure_0.88,default,rtt_uncertainty,budget_only_bexgov,20,0.014041598940591553,0.0020492588365042834,0.0011266297444557742,0.0,0.0008539631238919513,0.0,0.001205537366484244,0.0005340564227353067,0.007179037714716665,29.793982988557175,0.0007952455144087687,0.0004460197950863611,0.023114334672434202,0.0,0.0,0.03714920266226563,0.0,7.27463,0.07752096194970395,0.5328850455187816,0.0,0.45681674198720723,0.0,0.4489880555555804,0.6747093904920984,2.842890600000044,2508.953892749164,0.42526476135716507,0.016033381009572766,0.8306040540000001,0.0,0.0,45.0085,0.0
unsw_nb15_tuned_baseline_envelopes,bexgov_pressure_0.88,default,transient_overload,budget_only_bexgov,20,0.023859117918313848,0.0023718703065899465,0.0011239510305131365,0.00018708019108055465,0.0008049344328229208,0.0,0.0020210794850802475,0.0005294776545271643,0.011671449952903147,39.02026135735604,0.0007686906873133711,0.0006736570625547793,0.03482703145718662,0.0,0.00033584973433558636,0.04659927015141183,0.0,10.12432,0.20186426562902177,0.5701625553009656,0.00063,0.4801536945458837,0.0,0.6568101666667352,0.6886438269193863,4.165179399999994,6556.291102379117,0.4494257352589422,1.03745769287382,53.30298996400003,0.0,0.24792698152563397,56.15884,0.0
unsw_nb15_tuned_baseline_envelopes,fifo_quota_10,default,adversarial_explanation_flood,fifo_explanation,20,0.022462748119825758,0.0023971346123905046,0.0,0.0,0.001154383202608622,0.0005285883404732002,0.0015698383823845882,0.0013399431637873722,0.0066487272665722895,89.88594327702408,0.0001731574803913167,0.0005147573807647665,0.026488399964943,0.0,0.0,0.037297003773436976,0.0,12.14685,0.7992987682154598,0.0,0.0,0.7794580384509051,0.5531900000000001,2.2354622222220315,0.7482477649138093,9.467839999999999,7226.221940766662,0.8830812942322795,0.018541572657851595,0.9540825000000099,0.0,0.0,45.005759999999995,0.0
unsw_nb15_tuned_baseline_envelopes,fifo_quota_10,default,non_markovian,fifo_explanation,20,0.03895836377532468,0.002377081601534022,0.0,0.0,0.0018491951871794613,0.0024344356138322346,0.005735294785854757,0.0024375074572152724,0.024290660269503262,110.23402431616432,0.00027737927807704074,0.028536516699337818,1.4712007294273002,0.0,0.0008006960276590826,0.1496927809069735,0.0,9.34773,0.13221716920754162,0.0,0.0,0.7786728277763095,0.41814999999999997,1.7185606944443736,0.6985054105047567,7.2786100000000005,3560.9389691906704,0.8831990758335024,1.274663421109779,65.67495544999984,0.0,0.13809668319875107,55.040099999999995,0.0
unsw_nb15_tuned_baseline_envelopes,fifo_quota_10,default,rtt_uncertainty,fifo_explanation,20,0.01657655107903297,0.001945297987747035,0.0,0.0,0.0005830906584796735,0.00137214736050738,0.003244238997223923,0.0007903855984574525,0.013740306341180097,0.02012263688095834,8.74635987725304e-05,0.0004338510142678464,0.022353615295716125,0.0,0.0,0.045652483612060486,0.0,7.29774,0.08121133638627062,0.0,0.0,0.9654249014627684,0.39980000000000004,1.663494861111042,0.9521169110985184,7.04539,0.5092147041834472,0.8551862647805478,0.01780780369071434,0.9178394500000036,0.0,0.0,44.99721,0.0
unsw_nb15_tuned_baseline_envelopes,fifo_quota_10,default,transient_overload,fifo_explanation,20,0.024722984380403674,0.0023817145474920713,0.0,0.0,0.0008753306861583964,0.001077333956921827,0.004168651231776836,0.0011419801790877235,0.017655464040466626,55.76036031206008,0.00013129960292359566,0.00045949762535120567,0.023697743354792886,0.0,0.00031994811665321017,0.04604056160935965,0.0,10.111650000000001,0.201432741518083,0.0,0.0,0.6698773209469142,0.41125999999999996,1.5993104166665983,0.561804069599381,6.77355,11959.142187872874,0.8995184018579035,1.0355068195023194,53.27890255,0.0,0.24713409978921014,56.10865,0.0
unsw_nb15_tuned_baseline_envelopes,fifo_quota_14,default,adversarial_explanation_flood,fifo_explanation,20,0.018366008621191567,0.0025373803058206497,0.0,0.0,0.0005977052870909702,0.0006910508793820727,0.0029907793694371435,0.0006948388021769834,0.012666830270559308,4.418777002612371,8.965579306386734e-05,0.0004088168728212295,0.02097184777720023,0.0,0.0,0.03345912320190122,0.0,12.1476,0.7989707736676427,0.0,0.0,0.9444220707434164,0.63049,2.708765833333086,0.9365404667015197,11.47242,27.454082452960726,0.8583366893884085,0.01997950297890492,1.0246135000000058,0.0,0.0,45.01688,0.0
unsw_nb15_tuned_baseline_envelopes,fifo_quota_14,default,non_markovian,fifo_explanation,20,0.03147509706900299,0.0026449509397133437,0.0,0.0,0.0013061722184852173,0.0011470694045903971,0.005802084918593731,0.001705763764665627,0.024573536125806487,68.62310355033733,0.00019592583277219344,0.016759418020552194,0.8635190658542538,0.0,0.0008139613774134885,0.14173094513808454,0.0,9.33467,0.12956772154587345,0.0,0.0,0.8583039600128067,0.47042,1.8916986111110217,0.8059330944862925,8.0119,793.1289410552565,0.871254405998028,1.3094913723673756,67.32922299999998,0.0,0.13881292009645324,55.09298,0.0
unsw_nb15_tuned_baseline_envelopes,fifo_quota_14,default,rtt_uncertainty,fifo_explanation,20,0.017337235192680378,0.002642972501046308,0.0,0.0,0.00018283018674454182,0.001992453011266579,0.004008602571516,0.00025252275647028114,0.01697761089112737,0.003241305471200411,2.7424528011183252e-05,0.0004515135742811128,0.023261483796402648,0.0,0.0,0.035204279648331185,0.0,7.284999999999999,0.07991091923367839,0.0,0.0,0.9981213997047375,0.41723999999999994,1.7168370833332602,0.9973971044699838,7.27131,0.025166387235370992,0.8502817900442532,0.017781002469268992,0.9158127000000004,0.0,0.0,44.972950000000004,0.0
unsw_nb15_tuned_baseline_envelopes,fifo_quota_14,default,transient_overload,fifo_explanation,20,0.020117079064736035,0.0016366122010780038,0.0,0.0,0.0011183087117533237,0.000616601237685903,0.0028844814017902885,0.0015470383778864426,0.012216627113466029,59.75958569285914,0.00016774630676295868,0.0006204639335455575,0.03208515646173394,0.0,0.00033932074295594654,0.055648085256434277,0.0,10.14074,0.20383455218486538,0.0,0.0,0.7596485537039751,0.46693999999999997,1.818841805555471,0.6785607941533318,7.703329999999999,8856.104565447013,0.8860527169443433,1.0405746061927095,53.3141016,0.0,0.24867554556576063,56.15784,0.0
unsw_nb15_tuned_baseline_envelopes,fifo_quota_18,default,adversarial_explanation_flood,fifo_explanation,20,0.02135292421734267,0.002482703646312083,0.0,0.0,0.00032865404752585364,0.001003153642007892,0.004646262203156152,0.0003738621438282019,0.019678286978077567,0.03441809527626556,4.929810712874753e-05,0.000562305342867939,0.02880208542638057,0.0,0.0,0.049770464778346485,0.0,12.1617,0.8009390830914411,0.0,0.0,0.9924497283024369,0.64887,2.849828055555298,0.9913809824034765,12.06986,0.5326969286500413,0.8511325407545576,0.020520960564901828,1.050635099999998,0.0,0.0,45.019850000000005,0.0
unsw_nb15_tuned_baseline_envelopes,fifo_quota_18,default,non_markovian,fifo_explanation,20,0.02310530943129279,0.0020331933705225623,0.0,0.0,0.0012223396442963997,0.0019453535919967695,0.004336575178621982,0.001637675596558777,0.018366671344756988,4.340265231655492,0.00018335094664448837,0.021600476198513085,1.1139300182588683,0.0,0.0009401514418452383,0.08041921647723647,0.0,9.304649999999999,0.12827446160755435,0.0,0.0,0.9075599392415411,0.49946999999999997,1.9938308333332309,0.8733772628573305,8.44446,146.25326176425997,0.8638660091137191,1.3007819063029782,66.77158674999993,0.0,0.13815125947968357,54.978539999999995,0.0
unsw_nb15_tuned_baseline_envelopes,fifo_quota_18,default,rtt_uncertainty,fifo_explanation,20,0.016913624341652084,0.0023987580161267535,0.0,0.0,1.9503095573523657e-05,0.0013632404583815811,0.003995302761822139,2.705861288591284e-05,0.016921282285366324,0.0003952831265495573,2.925464336177891e-06,0.00040715326997219645,0.020998749624840933,0.0,0.0,0.03859339986943507,0.0,7.285340000000001,0.07912287727040032,0.0,0.0,0.9999519460467106,0.41935,1.720067083333261,0.9999333864372233,7.2849900000000005,0.0008570500050266945,0.8500072080929577,0.018027127770952975,0.9284265500000002,0.0,0.0,45.007819999999995,0.0
