stage,variant,ablation,regime,policy,seed_count,ci95_alerts_per_slot,ci95_attacker_trigger_gain,ci95_audit_rate,ci95_budget_violation_rate,ci95_explanation_coverage,ci95_exposure_budget_violation_rate,ci95_exposure_use,ci95_high_risk_explanation_coverage,ci95_local_compute_load,ci95_mean_explanation_debt,ci95_mean_explanation_delay,ci95_mean_packet_delay,ci95_mean_packet_queue,ci95_offload_rate,ci95_packet_drop_rate,ci95_packets_per_slot,ci95_redaction_rate,mean_alerts_per_slot,mean_attacker_trigger_gain,mean_audit_rate,mean_budget_violation_rate,mean_explanation_coverage,mean_exposure_budget_violation_rate,mean_exposure_use,mean_high_risk_explanation_coverage,mean_local_compute_load,mean_mean_explanation_debt,mean_mean_explanation_delay,mean_mean_packet_delay,mean_mean_packet_queue,mean_offload_rate,mean_packet_drop_rate,mean_packets_per_slot,mean_redaction_rate
robustness,default,default,transient_overload,static_offload,20,0.02267517063202785,0.0023248725443307475,0.0,0.0,0.000799586736139586,0.0,0.00306168502060433,0.00041782543292297224,0.0037166161779967656,20.898779805031644,0.0012416422135997707,0.0005613704756148955,0.028949547333614014,0.0009276252114820603,0.0004908494289397636,0.051899827626444975,0.0,10.13051,0.2031380828396833,0.0,0.0,0.4104259822970463,0.0,0.9446597222222293,0.7026666747764172,1.3486771999999343,3810.3363002619944,0.49695571941450184,1.0281336494605522,53.26575034800002,0.3056150963693621,0.24620802234246247,56.133759999999995,0.0
robustness,default,default,transient_overload,threshold_explain,20,0.023176862710175352,0.002458847692841289,0.0,0.0003568741367396693,0.0008124983332266855,0.0,0.0029996138483670332,0.000580658235344864,0.01351870993272417,20.87632904971506,0.0007032301336991055,0.0005457404387486681,0.02873421333392408,0.0,0.00040281193060209315,0.04096952548481051,0.0,10.14216,0.2038764502653428,0.0,0.00329,0.4398979655234405,0.0,0.8148286111111609,0.8213328758916626,3.944663199999995,4037.9833946886297,0.3341923711696191,1.036283934865868,53.27064887000002,0.0,0.24732457921187628,56.16383,0.0
robustness,default,default,transient_overload,xai_gate,20,0.017508416179173925,0.0020048503688193404,0.000319724090446935,0.0005127642651150208,0.00019853336690604258,0.0,0.00040505900119725165,0.00029808166087846145,0.008454579539505538,16.87909678480657,0.0004616974217581053,0.0004156440247446193,0.021953837744659775,0.0005069037995206261,0.0003485560225088648,0.0385298114109065,0.000752366713498679,10.14348,0.20307949418926263,0.15368892222152863,0.01094,0.6799008079741776,0.0,0.991220138889177,0.7487836343546197,4.1655729999992435,2353.097168269467,0.7735296984067301,1.0359320448174887,53.24490027699998,0.24611775453485057,0.24807456833675764,56.20846,0.5755846919164381
robustness,detpert_0.10,default,bursty,budget_only_bexgov,20,0.020770899870529894,0.0028138373981529716,0.0005093643767095349,0.0,0.0007049404592689477,0.0,0.0017400957968731568,0.0007118901361180872,0.007930202417515025,28.449212097749264,0.0006634097335849815,0.003410947300348391,0.17659686200496383,0.0,0.00035509155940038537,0.0340307016548913,0.0,8.7486,0.1477415739983586,0.0894606528306316,0.0,0.40120588138638,0.0,0.5636729444444881,0.7587510002206455,2.985569200000118,2403.8993295973078,0.3091517519654996,1.2400316614629392,64.068139844,0.0,0.1623960529349173,50.81642,0.0
robustness,detpert_0.10,default,bursty,rate_limited,20,0.01617031572259554,0.00215196311371748,0.0,7.194477414180817e-05,0.0007855315432469142,0.0,0.0020313433648497144,0.000780567249782545,0.008517938235646958,36.68154782822668,0.0011729495616172824,0.0034398292846220145,0.17831838976019185,0.0,0.0004587775777845662,0.034932379219045,0.0,8.7485,0.14794665343691937,0.0,0.00012000000000000002,0.5006141629773013,0.0,0.7091959722222879,0.7948989269617419,3.6758012000001257,2915.456929134058,0.6019291328270666,1.2425937802673068,64.18823023,0.0,0.16231847967669918,50.80673,0.0
robustness,detpert_0.10,default,bursty,static_offload,20,0.02120143495918195,0.0019899968147442364,0.0,0.0,0.0007184958736716664,0.0,0.0030326301270138718,0.0005012566350226702,0.0030576973953718688,32.97204140932526,0.0011956771793116446,0.0025211778982695667,0.13081364389128838,0.0009371747395351258,0.0004813832835336462,0.054626785099658404,0.0,8.73984,0.14743639542035963,0.0,0.0,0.39824099896125087,0.0,0.7826897222222418,0.6966470267526251,1.1435731999999592,1522.871138946513,0.47853068991863734,1.2325280797613636,63.93975658400002,0.2923701028360494,0.16125278477835062,50.77872,0.0
robustness,detpert_0.10,default,bursty,threshold_explain,20,0.015563543269685376,0.002293384998198173,0.0,8.765386471799175e-05,0.0009135239628113643,0.0,0.002127353173784211,0.000548706127984292,0.009902480011466822,26.689732471128348,0.0007436184422611032,0.002690077013354676,0.13895659935212695,0.0,0.000549233912199976,0.04077276680634041,0.0,8.72406,0.14619715664720342,0.0,0.00030000000000000003,0.42816349852817526,0.0,0.6759059722222766,0.8139468892646885,3.288957200000058,1781.882285736457,0.3240599713927569,1.2374732786500662,63.888777621999985,0.0,0.1622194904477325,50.742239999999995,0.0
robustness,detpert_0.10,default,bursty,xai_gate,20,0.02466613615397261,0.0029677638774902467,0.0033058466426240437,0.0,0.0007829669281334576,0.0,0.002796420190023055,0.0005211724356304229,0.019422928098427345,2.742532774524825,0.0008102586333285387,0.0033128313333522473,0.1711004837844049,0.0008559541362978052,0.0004771953590710417,0.04368275742173706,0.0012854508731356426,8.736830000000001,0.14656009402254228,0.10352931697335706,0.0,0.6335777989522865,0.0,0.8818818611110769,0.7758771504429094,3.060339999999988,105.26224254166907,0.7273892792066672,1.2400509380688245,64.17060754799999,0.273629799158819,0.16191710620035726,50.80018,0.44100418315815537
robustness,detpert_0.10,default,detection_matrix_perturbation,budget_only_bexgov,20,0.01785982376526473,0.00263723854385463,0.0007004518588756247,0.0,0.0008303273679288133,0.0,0.0018274845603079527,0.0009387246417226933,0.007743242997246001,26.514199967904865,0.0007815285968080025,0.0005070637125137998,0.0262906599769176,0.0,0.0,0.04274779865298084,0.0,7.1819999999999995,0.06261124086068653,0.07429927831806134,0.0,0.367304863654605,0.0,0.4162430555555767,0.7414236833756679,2.2243540000000808,640.3130950638549,0.27965148125227424,0.015847233238202005,0.8216215439999994,0.0,0.0,45.058910000000004,0.0
robustness,detpert_0.10,default,detection_matrix_perturbation,rate_limited,20,0.01905010630388905,0.002562471591330333,0.0,0.0,0.0006327586120067603,0.0,0.0022168437279957566,0.0008495826067136738,0.010260334446663714,0.011965347267869322,0.0006861526827945715,0.0003274677825856533,0.016966263686072285,0.0,0.0,0.04267466436494895,0.0,7.180750000000001,0.06374726842799963,0.0,0.0,0.5903287349690952,0.0,0.581163611111159,0.8153242398163162,3.3297484000001347,0.413938903460226,0.40309627106024964,0.01580960662022429,0.818482573999999,0.0,0.0,45.00282,0.0
