stage,variant,ablation,regime,policy,seed,slots,packet_drop_rate,mean_packet_delay,mean_packet_queue,explanation_coverage,high_risk_explanation_coverage,mean_explanation_delay,mean_explanation_debt,exposure_use,offload_rate,audit_rate,redaction_rate,local_compute_load,attacker_trigger_gain,budget_violation_rate,exposure_budget_violation_rate,alerts_per_slot,packets_per_slot,calibration_status
robustness,rtt_0.50,default,bursty,rate_limited,5,5000,0.16230675254306565,1.2409832383869572,64.10788808000007,0.5014259589342516,0.7944579705093141,0.600622699599514,2689.6263561110572,0.7008666666667319,0.0,0.0,0.0,3.6346080000001044,0.1324098212612217,0.0004,0.0,8.6398,50.8638,synthetic_default
robustness,rtt_0.50,default,bursty,static_offload,5,5000,0.16184399722524384,1.2273767614871927,63.67189564000004,0.39837796797348646,0.6972723047979328,0.4676159580342544,1471.5847393089625,0.7801666666666875,0.293208172280508,0.0,0.0,1.135247999999962,0.14206435542102547,0.0,0.0,8.6928,50.7432,synthetic_default
robustness,rtt_0.50,default,bursty,budget_only_bexgov,5,5000,0.16265496675405908,1.2252366494684483,63.296814040000015,0.4013375635680583,0.7588888839287017,0.30958789572549045,2382.0045527813068,0.5632877777778215,0.0,0.0905300774270399,0.0,2.982312000000114,0.14910396529576952,0.0,0.0,8.7308,50.6528,synthetic_default
robustness,rtt_0.50,default,bursty,xai_gate,5,5000,0.16201159318971797,1.2393149925214157,64.1196106399999,0.6401041286080198,0.7749888128581562,0.7312376689806418,125.43367345156005,0.9027094444444101,0.28176379247351113,0.12123218852758495,0.44361983924004383,3.0861040000000024,0.1466200603525567,0.0,0.0,8.7584,50.923,synthetic_default
robustness,rtt_0.50,default,transient_overload,threshold_explain,5,5000,0.24594764905754868,1.0368831895534456,53.305058920000036,0.43877344848762106,0.8211875298130842,0.3332517877305299,3996.732057017733,0.8085750000000504,0.0,0.0,0.0,3.9157679999999893,0.2037388080164988,0.0052,0.0,10.0966,55.918,synthetic_default
robustness,rtt_0.50,default,transient_overload,rate_limited,5,5000,0.24720798062720384,1.0328948670749118,53.22102812000001,0.4639617145235273,0.7673068885474702,0.6696213066999236,7851.593386362456,0.8029888888889434,0.0,0.0,0.0,4.026992000000079,0.19453755255084504,0.0,0.0,10.0926,56.3264,synthetic_default
robustness,rtt_0.50,default,transient_overload,static_offload,5,5000,0.24408518667774598,1.028255581190895,53.27247052000004,0.41014796425029026,0.7008207184061164,0.482412512413126,3766.5160888155483,0.9330833333333414,0.303038728897716,0.0,0.0,1.3492559999999398,0.19708657420450892,0.0,0.0,10.07,56.0806,synthetic_default
robustness,rtt_0.50,default,transient_overload,budget_only_bexgov,5,5000,0.2475130259636735,1.0371896311148525,53.38536173999995,0.41088533502650687,0.7647665640830621,0.3189597015813939,4539.26699984162,0.6737677777778291,0.0,0.09579555149903768,0.0,3.5442960000000427,0.1956717720966441,0.0,0.0,10.0798,56.2016,synthetic_default
robustness,rtt_0.50,default,transient_overload,xai_gate,5,5000,0.2479753154560138,1.0373730157958954,53.31331321999999,0.6793565132224375,0.7466718479238558,0.7637273261509273,2460.412262698044,0.9937144444447398,0.24626836434867777,0.15255631733594516,0.5800783545543585,4.18526799999923,0.20799096077282742,0.0108,0.0,10.21,56.347,synthetic_default
robustness,rtt_0.50,default,rtt_uncertainty,threshold_explain,5,5000,0.0,0.015927743587593024,0.8253081599999996,0.41011988039393515,0.801351616300151,0.3082626944284633,222.46937487555653,0.5318000000000387,0.0,0.0,0.0,2.6126880000000683,0.08217146775795303,0.0,0.0,7.2906,44.9134,synthetic_default
robustness,rtt_0.50,default,rtt_uncertainty,rate_limited,5,5000,0.0,0.01633090587540299,0.8453457199999975,0.6047123401890085,0.8281360431340214,0.41877709838802174,0.33599553555555606,0.6215972222222776,0.0,0.0,0.0,3.472304000000143,0.06617358360854264,0.0,0.0,7.196,44.9958,synthetic_default
robustness,rtt_0.50,default,rtt_uncertainty,static_offload,5,5000,0.0,0.015135156154369755,0.7860623999999986,0.38610934256052903,0.6908439150654485,0.49649492837837866,12.015846355555542,0.6218444444444545,0.2800553633217993,0.0,0.0,0.9264159999999827,0.07057972818388425,0.0,0.0,7.225,44.9912,synthetic_default
robustness,rtt_0.50,default,rtt_uncertainty,budget_only_bexgov,5,5000,0.0,0.01525478075720713,0.7906813799999998,0.39454597985800827,0.7574642642224287,0.30352759892137066,549.3044891422271,0.46135722222224995,0.0,0.08480545924825271,0.0,2.4395920000001188,0.07747042604287135,0.0,0.0,7.2684,44.972,synthetic_default
robustness,rtt_0.50,default,rtt_uncertainty,xai_gate,5,5000,0.0,0.018151195347317142,0.9402086000000017,0.6441193654954561,0.8039736261629625,0.6574527193986393,0.506284485333333,0.6258549999999822,0.14926147377617605,0.039014934338056625,0.4809566713080514,3.168067999999752,0.0819121550070212,0.0,0.0,7.3254,45.1386,synthetic_default
robustness,rtt_0.50,default,detection_matrix_perturbation,threshold_explain,5,5000,0.0,0.01683697541777688,0.8727441599999985,0.38411701768217466,0.7881295668066512,0.287349363667097,174.6766559105027,0.4795222222222518,0.0,0.0,0.0,2.3716640000000613,0.053248103154021065,0.0,0.0,7.1032,44.9606,synthetic_default
robustness,rtt_0.50,default,detection_matrix_perturbation,rate_limited,5,5000,0.0,0.015856559819999012,0.820915719999999,0.5912429140708468,0.8160670957941704,0.4040831789863898,0.36287327254367474,0.5792583333333851,0.0,0.0,0.0,3.3132480000001467,0.05726480130667322,0.0,0.0,7.1268,44.9386,synthetic_default
robustness,rtt_0.50,default,detection_matrix_perturbation,static_offload,5,5000,0.0,0.013549170306345632,0.7037213199999997,0.3628288737124714,0.6778747222007383,0.4154038849082157,44.39582589574283,0.5642611111111194,0.25456224809673084,0.0,0.0,0.8855919999999887,0.06029445369372688,0.0,0.0,7.1456,44.9284,synthetic_default
robustness,rtt_0.50,default,detection_matrix_perturbation,budget_only_bexgov,5,5000,0.0,0.015306684209683747,0.7936437799999981,0.36924260421968874,0.7421664476740478,0.2812913626336409,477.6683560144293,0.412236666666687,0.0,0.07520221731998417,0.0,2.202452000000086,0.049103864487042514,0.0,0.0,7.0716,44.9374,synthetic_default
robustness,rtt_0.50,default,detection_matrix_perturbation,xai_gate,5,5000,0.0,0.014534927884508293,0.7529843800000003,0.6374682423270105,0.7449888465669683,0.6838886890100091,0.5456444321455177,0.5324844444443673,0.18930063930479063,0.0006642127694904934,0.7324883070877037,2.878819999999635,0.07233744515225404,0.0,0.0,7.2266,44.9274,synthetic_default
robustness,rtt_0.50,default,bursty,threshold_explain,6,5000,0.1609455232523667,1.2449897551694475,64.28247815999988,0.4286780604499315,0.8152766253993898,0.32474582509087635,1723.1768821244657,0.675975000000052,0.0,0.0,0.0,3.285168000000055,0.14562786990005527,0.0,0.0,8.6948,50.597,synthetic_default
robustness,rtt_0.50,default,bursty,rate_limited,6,5000,0.16219850049746484,1.2451359367148314,64.32256136000002,0.5010545078197045,0.7942547640956621,0.6028518859245471,2897.1952944777363,0.7068361111111775,0.0,0.0,0.0,3.6597280000001255,0.1444333896600889,0.0,0.0,8.696,50.6568,synthetic_default
robustness,rtt_0.50,default,bursty,static_offload,6,5000,0.1597995339286492,1.2209239648072088,63.33786056000004,0.4000161145514297,0.6981534132547607,0.47006008425610296,1386.3490961378373,0.7841222222222408,0.2950344160777182,0.0,0.0,1.1371039999999593,0.1457653316241394,0.0,0.0,8.6878,50.5502,synthetic_default
robustness,rtt_0.50,default,bursty,budget_only_bexgov,6,5000,0.16294733258690958,1.2352332318736206,63.821371980000066,0.4018954069409283,0.7574801636792692,0.309392611860283,2416.130205191082,0.5640077777778199,0.0,0.08980765281675679,0.0,2.992840000000121,0.15188406254188913,0.0,0.0,8.7654,50.7308,synthetic_default
robustness,rtt_0.50,default,bursty,xai_gate,6,5000,0.16211755472782072,1.233564990448736,63.83338531999998,0.6370388972983461,0.7737930765474282,0.7263598000091774,110.93877886622508,0.8937827777777397,0.28292280170634376,0.10896289161047658,0.4419522040273382,3.0312119999999787,0.14695623352641696,0.0,0.0,8.7204,50.6872,synthetic_default
robustness,rtt_0.50,default,transient_overload,threshold_explain,6,5000,0.24781733360460584,1.0361024925757683,53.26609208000004,0.4389069564527759,0.8200204221282368,0.33303819306735,4013.293747551056,0.8060583333333854,0.0,0.0,0.0,3.9086160000000096,0.1999766800756264,0.0034,0.0,10.0856,56.0322,synthetic_default
robustness,rtt_0.50,default,transient_overload,rate_limited,6,5000,0.24687019675124444,1.0361623210633328,53.39019772000003,0.46353860421066784,0.7655354581233533,0.669109725538131,7924.980211540214,0.8047750000000581,0.0,0.0,0.0,4.038648000000074,0.20016244972287622,0.0,0.0,10.1362,56.3046,synthetic_default
robustness,rtt_0.50,default,transient_overload,static_offload,6,5000,0.2455177690764699,1.0282372947484437,53.27242784000006,0.4088124727949441,0.7016637684494468,0.48218273910808573,3778.7857618533308,0.9371777777777865,0.3036484507933995,0.0,0.0,1.3435359999999297,0.20049547575529547,0.0,0.0,10.1084,56.1346,synthetic_default
robustness,rtt_0.50,default,transient_overload,budget_only_bexgov,6,5000,0.24683862860401326,1.0341789610173397,53.2307402,0.41146903285865666,0.7637206774612587,0.3187496286319927,4504.4104083962875,0.672231666666715,0.0,0.09572382103032344,0.0,3.547524000000044,0.19959133730116374,0.0002,0.0,10.0978,56.118,synthetic_default
robustness,rtt_0.50,default,transient_overload,xai_gate,6,5000,0.24960559947158753,1.0399850593662467,53.44765043999996,0.6801536496709983,0.7460164061129888,0.7656815011298637,2479.0612763567296,0.9947933333336191,0.24794184104528932,0.15321740838982217,0.58005698005698,4.170783999999206,0.2049091257750444,0.0112,0.0,10.179,56.3196,synthetic_default
robustness,rtt_0.50,default,rtt_uncertainty,threshold_explain,6,5000,0.0,0.014593018537399402,0.7561680799999988,0.41536687109785453,0.8045492411369478,0.31279352450413705,103.13424312,0.5373527777778192,0.0,0.0,0.0,2.633056000000068,0.0730197689619283,0.0,0.0,7.2396,44.9796,synthetic_default
robustness,rtt_0.50,default,rtt_uncertainty,rate_limited,6,5000,0.0,0.01607604361009445,0.8320327999999995,0.6056266717615725,0.8284578918698506,0.41977455101263755,0.377947955555556,0.6355027777778356,0.0,0.0,0.0,3.544576000000146,0.08716003993988264,0.0,0.0,7.3276,44.9342,synthetic_default
robustness,rtt_0.50,default,rtt_uncertainty,static_offload,6,5000,0.0,0.015447685359244323,0.802280559999999,0.38779552194137407,0.6891181190438495,0.4954128227137521,41.61699585555447,0.6302444444444543,0.278069483363713,0.0,0.0,0.9561759999999724,0.0880227804862157,0.0,0.0,7.3514,45.0444,synthetic_default
robustness,rtt_0.50,default,rtt_uncertainty,budget_only_bexgov,6,5000,0.0,0.015396890027465915,0.7980813000000014,0.39248751899282946,0.7552169401169521,0.30155876926417496,661.5238083884494,0.4632050000000284,0.0,0.08495224658128935,0.0,2.456620000000102,0.09174820120443306,0.0,0.0,7.3712,45.0116,synthetic_default
robustness,rtt_0.50,default,rtt_uncertainty,xai_gate,6,5000,0.0,0.015810597460355787,0.81889732,0.6445900874955983,0.8052995415292886,0.6563912163474576,0.458680042222222,0.6255616666666489,0.14805672124852573,0.039770701335747005,0.4755204476261006,3.1637959999997523,0.08031948228579733,0.0,0.0,7.2918,44.9978,synthetic_default
robustness,rtt_0.50,default,detection_matrix_perturbation,threshold_explain,6,5000,0.0,0.01590118285913648,0.8240995999999996,0.389899032159096,0.7927150344606364,0.29250271943772155,190.7625387497597,0.4948750000000292,0.0,0.0,0.0,2.437824000000058,0.062906338660764,0.0,0.0,7.1706,44.9748,synthetic_default
robustness,rtt_0.50,default,detection_matrix_perturbation,rate_limited,6,5000,0.0,0.016436368449255837,0.8509719199999995,0.5892968642077763,0.8119148593464032,0.4019602154994042,0.4391005359052534,0.5830416666667144,0.0,0.0,0.0,3.3469680000001367,0.07190610937618103,0.0,0.0,7.239,45.0226,synthetic_default
robustness,rtt_0.50,default,detection_matrix_perturbation,static_offload,6,5000,0.0,0.015264970912902848,0.7928510399999994,0.3634074156801216,0.6768958257995011,0.41470739334377726,53.070443454397484,0.5639777777777855,0.25335045789591243,0.0,0.0,0.8938239999999902,0.059599514222021366,0.0,0.0,7.1632,45.0686,synthetic_default
robustness,rtt_0.50,default,detection_matrix_perturbation,budget_only_bexgov,6,5000,0.0,0.014390890049033772,0.7461512799999999,0.3701984488421459,0.7423767125198333,0.28143578703321326,703.2155903422164,0.4239066666666881,0.0,0.07225856310893986,0.0,2.262088000000092,0.07520276345895405,0.0,0.0,7.2462,44.9292,synthetic_default
robustness,rtt_0.50,default,detection_matrix_perturbation,xai_gate,6,5000,0.0,0.01631709775664447,0.8454412000000019,0.6376807076664343,0.744977141163551,0.6857700084245618,0.4677295878983544,0.526193333333256,0.19174389216512217,2.808199943836001e-05,0.7342881213142376,2.826979999999645,0.05475952460291067,0.0,0.0,7.122,45.015,synthetic_default
robustness,rtt_0.50,default,bursty,threshold_explain,7,5000,0.1615671914481606,1.2373813185409481,63.89281923999994,0.4258978598328364,0.8124186305709292,0.3220940112060423,1763.8394452489033,0.6699194444444952,0.0,0.0,0.0,3.2633200000000606,0.14265922526507557,0.0002,0.0,8.7096,50.8148,synthetic_default
robustness,rtt_0.50,default,bursty,rate_limited,7,5000,0.1629597785571611,1.2405755823300155,64.08063487999988,0.5021669817121951,0.7967071953295056,0.6026600469151926,2924.6690520577276,0.7160916666667347,0.0,0.0,0.0,3.705552000000135,0.15096278355325565,0.0,0.0,8.7818,50.8664,synthetic_default
robustness,rtt_0.50,default,bursty,static_offload,7,5000,0.16056587118194934,1.2315769204721443,63.88920452000014,0.39787238915352985,0.6960547430708433,0.46587990106268057,1532.272363406735,0.7801222222222438,0.2914758153169659,0.0,0.0,1.143775999999961,0.14785342681461677,0.0,0.0,8.7328,50.7196,synthetic_default
robustness,rtt_0.50,default,bursty,budget_only_bexgov,7,5000,0.16087131842227695,1.2480736693608134,64.48328842000004,0.40247742111609175,0.7583304416455738,0.30965489000615687,2459.4657969964132,0.5688111111111569,0.0,0.08701685738335191,0.0,3.0094360000001132,0.1551732746772223,0.0004,0.0,8.7914,50.7364,synthetic_default
robustness,rtt_0.50,default,bursty,xai_gate,7,5000,0.1626389940049141,1.2371465254238199,64.01516866000003,0.6375118380419162,0.7740540524359737,0.7276888939723251,114.54417627689178,0.8989649999999672,0.28223721834610543,0.11682488848221434,0.4387052499142171,3.0533080000000186,0.1456838656838646,0.0,0.0,8.743,50.875,synthetic_default
robustness,rtt_0.50,default,transient_overload,threshold_explain,7,5000,0.2478562292566289,1.0360450018082992,53.25432127999995,0.4428087617840579,0.8225431694788581,0.33656816921492816,4032.2381988444076,0.8176611111111592,0.0,0.0,0.0,3.955743999999998,0.20128950905868503,0.0046,0.0,10.0984,56.042,synthetic_default
robustness,rtt_0.50,default,transient_overload,rate_limited,7,5000,0.2468562736670123,1.03202526685581,53.17558520000003,0.46258705387970805,0.7650102389077756,0.6684889616666642,7940.392022815783,0.8017027777778324,0.0,0.0,0.0,4.027552000000077,0.2003599635300084,0.0002,0.0,10.1374,56.302,synthetic_default
robustness,rtt_0.50,default,transient_overload,static_offload,7,5000,0.24532520062606736,1.030897092695992,53.41006632000002,0.410941222802052,0.702899720514421,0.4855356896721654,3789.2773896377907,0.9488500000000027,0.3062321551639264,0.0,0.0,1.3529519999999304,0.20434926958830824,0.0,0.0,10.157,56.224,synthetic_default
robustness,rtt_0.50,default,transient_overload,budget_only_bexgov,7,5000,0.24613727774611774,1.0356478288564428,53.30312663999996,0.4114808376136099,0.763401476811445,0.31900533386014646,4614.184605021156,0.6745205555556076,0.0,0.09646384828131173,0.0,3.558444000000022,0.20197559006506638,0.0,0.0,10.124,56.152,synthetic_default
