stage,variant,ablation,regime,policy,seed,slots,packet_drop_rate,mean_packet_delay,mean_packet_queue,explanation_coverage,high_risk_explanation_coverage,mean_explanation_delay,mean_explanation_debt,exposure_use,offload_rate,audit_rate,redaction_rate,local_compute_load,attacker_trigger_gain,budget_violation_rate,exposure_budget_violation_rate,alerts_per_slot,packets_per_slot,calibration_status
xai_gate_tuning_envelope,xai_default,default,adversarial_explanation_flood,xai_gate,6,5000,0.0,0.014986117317268788,0.7721634400000009,0.6879779502645942,0.8022205380444954,0.6577268008108046,1518.358697022659,0.9940727777780167,0.04291293815197508,0.13069988958652626,0.634531401921524,6.863955999999192,0.8032048853328606,0.0002,0.0,12.1362,44.869,synthetic_default
xai_gate_tuning_envelope,xai_default,default,transient_overload,xai_gate,6,5000,0.24564614855325598,1.0369655526438555,53.29914975999999,0.6801614906833345,0.7495369433010077,0.7734762890664316,2337.9292423816023,0.9910744444447327,0.2452923198264813,0.15291333924874298,0.5773045450064084,4.175539999999255,0.2053819716783356,0.008,0.0,10.143,56.0984,synthetic_default
xai_gate_tuning_envelope,xai_default,default,non_markovian,xai_gate,6,5000,0.13589219375471367,1.2688566670286388,65.65278070000001,0.6328561407984281,0.7707918798062983,0.6871481103600561,126.97416634978038,0.8071738888888363,0.20786039195680822,0.05333078263826893,0.5594311950006376,3.6421119999996954,0.13723385739977934,0.0012,0.0,9.4092,55.1584,synthetic_default
xai_gate_tuning_envelope,xai_default,default,rtt_uncertainty,xai_gate,6,5000,0.0,0.016967976297685265,0.8779501999999997,0.6433830750240498,0.8518760521827384,0.5555265479334365,0.41208350755555573,0.5759444444444388,0.023755314771636265,0.05653545467014127,0.39986284460293514,3.787503999999769,0.07899721778251223,0.0,0.0,7.291,45.048,synthetic_default
xai_gate_tuning_envelope,xai_default,default,adversarial_explanation_flood,xai_gate,7,5000,0.0,0.018754374477659052,0.9665012400000018,0.6877656252555363,0.8005578331100125,0.6569128778589792,1638.4228680062158,0.998048333333596,0.041165988196249614,0.13500743865156048,0.6336750208445731,6.929871999999149,0.8047834861735648,0.0002,0.0,12.2334,45.1888,synthetic_default
xai_gate_tuning_envelope,xai_default,default,transient_overload,xai_gate,7,5000,0.24864281886159453,1.037255814842715,53.316118239999945,0.6798522691460263,0.749455731770215,0.7731143633785799,2329.207491502485,0.9915022222225105,0.24560746927198235,0.15334462653640088,0.5758154743145288,4.1725679999992416,0.20285075249251383,0.0102,0.0,10.1536,56.2752,synthetic_default
xai_gate_tuning_envelope,xai_default,default,non_markovian,xai_gate,7,5000,0.13721769616937696,1.314032095073415,68.00473111999992,0.630548950219084,0.7672425688298621,0.6859020779837064,112.10350826133492,0.7969427777777224,0.21248084931920677,0.03845240920958937,0.5607750900891181,3.5362799999996715,0.12391623315992684,0.0008,0.0,9.2686,54.978,synthetic_default
xai_gate_tuning_envelope,xai_default,default,rtt_uncertainty,xai_gate,7,5000,0.0,0.01821815743966769,0.9428812200000004,0.6426070625651567,0.8523801179039752,0.5527926711403479,0.40530687155555634,0.5759555555555507,0.02275593573504414,0.05579316773592148,0.3942534408071503,3.786907999999773,0.07796111253956561,0.0,0.0,7.2948,45.1148,synthetic_default
xai_gate_tuning_envelope,xai_default,default,adversarial_explanation_flood,xai_gate,8,5000,0.0,0.015557441721223818,0.8018433200000015,0.6871489249614048,0.7979975736365554,0.6601364788778841,1602.989679295107,0.9969405555558143,0.04785815416021863,0.1376971453030852,0.6286259919001679,6.813223999999238,0.7987237003805217,0.0,0.0,12.1484,45.026,synthetic_default
xai_gate_tuning_envelope,xai_default,default,transient_overload,xai_gate,8,5000,0.2468096277067423,1.0361146179254583,53.25641737999995,0.6810104059100273,0.7491793401917416,0.7758153943920079,2319.369174904719,0.9906011111114017,0.24797442211454446,0.15525458733815237,0.573317976010803,4.136863999999251,0.2003585152130556,0.0132,0.0,10.0712,55.9344,synthetic_default
