stage,variant,ablation,regime,policy,seed_count,ci95_alerts_per_slot,ci95_attacker_trigger_gain,ci95_audit_rate,ci95_budget_violation_rate,ci95_explanation_coverage,ci95_exposure_budget_violation_rate,ci95_exposure_use,ci95_high_risk_explanation_coverage,ci95_local_compute_load,ci95_mean_explanation_debt,ci95_mean_explanation_delay,ci95_mean_packet_delay,ci95_mean_packet_queue,ci95_offload_rate,ci95_packet_drop_rate,ci95_packets_per_slot,ci95_redaction_rate,mean_alerts_per_slot,mean_attacker_trigger_gain,mean_audit_rate,mean_budget_violation_rate,mean_explanation_coverage,mean_exposure_budget_violation_rate,mean_exposure_use,mean_high_risk_explanation_coverage,mean_local_compute_load,mean_mean_explanation_debt,mean_mean_explanation_delay,mean_mean_packet_delay,mean_mean_packet_queue,mean_offload_rate,mean_packet_drop_rate,mean_packets_per_slot,mean_redaction_rate
frontier,budget_10.0_exposure_18000,default,bursty,never_explain,20,0.016060303047806066,0.0018248142403778274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.34143688870284,0.0,0.003138083667587198,0.16318035071453263,0.0,0.0005305800645931412,0.05477244534321774,0.0,8.75407,0.1494227069059518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10238.105095019982,0.0,1.2295507692307819,63.93664,0.0,0.16010493698798978,50.773759999999996,0.0
frontier,budget_10.0_exposure_18000,default,bursty,rate_limited,20,0.02166514238980505,0.0026554806271310233,0.0,0.00041998821036084484,0.0005683714017607095,0.0,0.0017822327099179338,0.0007656782572404297,0.008114152704332675,45.32943592594703,0.0009137673422417633,0.0028669803374901915,0.14859650403460128,0.0,0.0004479153780560118,0.04198970465606007,0.0,8.73279,0.14746649059518097,0.0,0.01346,0.501313437877792,0.0,0.7089313888889544,0.7952582622528661,3.674362400000124,4279.356662320008,0.6013985054996628,1.238268678796183,63.96535259200001,0.0,0.16197340225879964,50.736630000000005,0.0
frontier,budget_10.0_exposure_18000,default,bursty,static_coarse_full,20,0.021553300729513503,0.0024370916656065397,0.0,0.0013458057386992336,0.0009148242110784045,0.0,0.0026762662112385887,0.0006264782388241795,0.012191764620832409,34.15121959069152,0.0007701666830589122,0.0029350196688347234,0.15227128335446524,0.0,0.0004609565858882158,0.056768490785571904,0.0,8.73985,0.1484571598412803,0.0,0.06871000000000001,0.42764121248740067,0.0,0.6760037500000532,0.8136190560159132,3.2902464000000586,2980.505364754,0.32360624159356655,1.240019454421288,64.02043634600001,0.0,0.16230375581906448,50.73382,0.0
frontier,budget_10.0_exposure_18000,default,bursty,static_offload,20,0.01847210261397041,0.0020276953545769437,0.0,0.0,0.0007939557242005354,0.0,0.0022119302593545747,0.0005474912532417946,0.003254403682198452,28.428731956596717,0.001306616086512172,0.002576845103006918,0.1338879589921865,0.001033908692387211,0.0005138995252703116,0.0401325908546577,0.0,8.73509,0.14569560680405153,0.0,0.0,0.3982798048602719,0.0,0.7815808333333538,0.6964252170428196,1.1444075999999597,1970.2763663010562,0.4782392620191477,1.233171371941744,63.97287122600003,0.29201443609482236,0.16139413832563873,50.828359999999996,0.0
frontier,budget_10.0_exposure_18000,default,bursty,threshold_explain,20,0.020704391579108302,0.002093132818645476,0.0,0.001297462654162874,0.00103237931156238,0.0,0.002380026893297599,0.0007224599146482411,0.01051537269821316,34.02240839361969,0.0008822949187353807,0.0027711134621861188,0.14346408552639894,0.0,0.00039655079225104235,0.04286597544602162,0.0,8.74253,0.1477228328226142,0.0,0.06901,0.4277256597625227,0.0,0.6762884722222763,0.8136442468081114,3.2917640000000574,2980.3582519899974,0.32366108845739067,1.2398829518216197,64.01305036600002,0.0,0.1625992169263112,50.781690000000005,0.0
frontier,budget_10.0_exposure_18000,default,bursty,xai_gate,20,0.018650574244637484,0.002348274158790457,0.0006413282010909579,0.0007339711395444717,0.0002859708636031943,0.0,0.0007315715833072798,0.00047389429963709935,0.009438356271721097,6.312021181845756,0.000496127635237148,0.0024214672962475465,0.12586022911504036,0.0005818923437397964,0.0006282363799370807,0.054533787876276434,0.0017332122809080317,8.72509,0.14554286592128843,0.16587196815631994,0.05266,0.6639494457055091,0.0,0.9351069444445386,0.7705461106521335,3.273733599999898,305.05316325640626,0.7591963785692177,1.239317234005708,64.08442446299999,0.27745939224432614,0.16186858961341674,50.77713,0.40987052404974184
frontier,budget_10.0_exposure_18000,default,poisson,always_explain,20,0.012806652125072792,0.0009129441138819092,0.0,0.0018725519294324137,0.0,0.0017553594227843771,0.0030237928628632457,0.0,0.012806652125072792,0.0,1.0527447042504713e-15,0.00045086979072921714,0.023241451535316655,0.0,0.0,0.034214605995377644,0.0,6.74085,0.0009566928815051612,0.0,0.08136,1.0,0.37182,1.5915895833332605,1.0,6.74085,0.0,0.8499999999999611,0.01784433510237183,0.91964165,0.0,0.0,44.99593,0.0
frontier,budget_10.0_exposure_18000,default,poisson,budget_only_bexgov,20,0.019299049467511945,0.0012165107251127937,0.0006501414378653013,0.0,0.0008383621246270549,0.0,0.0017394895516221573,0.0007564988026081269,0.00788875233515289,32.491736265176634,0.0006645384000769557,0.0003492234635993946,0.018109600964731448,0.0,0.0,0.0478011414698325,0.0,6.75346,0.0018911647523080055,0.06998226714631359,0.0,0.36543532892981767,0.0,0.38794566666668495,0.7384130070206762,2.076113000000066,889.1421060832226,0.27701110558110564,0.015875927785539815,0.8232835039999997,0.0,0.0,45.03063,0.0
frontier,budget_10.0_exposure_18000,default,poisson,fifo_explanation,20,0.019723903313919402,0.00150024289938557,0.0,0.0018735882061743957,0.0002829935279672846,0.0019282749290765728,0.004461457719735057,0.0007691279053953964,0.01889558563652813,0.009098471885020788,4.2449029195159385e-05,0.00048576341071098736,0.02502617482390973,0.0,0.0,0.039450384410534466,0.0,6.7401,0.0020028848677373424,0.0,0.08068,0.9946160372761085,0.36729,1.5828416666665954,0.985125199328885,6.703799999999999,0.131609,0.8508075944085449,0.01707386624099456,0.8800851499999995,0.0,0.0,44.979910000000004,0.0
frontier,budget_10.0_exposure_18000,default,poisson,never_explain,20,0.01321227629967477,0.0011620765892561154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.364779184906954,0.0,0.0005669513703188692,0.02948147125658134,0.0,0.0,0.044102134399810256,0.0,6.7487200000000005,0.0021915552915086844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5472.74127746027,0.0,0.014340384615384616,0.7457,0.0,0.0,44.97743,0.0
frontier,budget_10.0_exposure_18000,default,poisson,rate_limited,20,0.01791588974572716,0.001931583254804762,0.0,7.670536933103526e-05,0.0004608203033177891,0.0,0.002005298853117442,0.0005843620344859927,0.009806425655235282,0.06687521124529201,0.0005026541226096145,0.0003597808943949718,0.018632926164307863,0.0,0.0,0.037833510261337855,0.0,6.75994,0.0030169050154297272,0.0,0.00017,0.5881314725309599,0.0,0.5414830555555995,0.8113922894753254,3.115185200000137,1.4016556280000017,0.40069805184134316,0.015507537756911549,0.803068889999999,0.0,0.0,44.994,0.0
frontier,budget_10.0_exposure_18000,default,poisson,static_coarse_full,20,0.019397683937494907,0.001594390957753558,0.0,1.96e-05,0.0009254229025202918,0.0,0.0018634963476189884,0.0008556706280731769,0.008032072943574031,27.336152587538802,0.0008077488979018564,0.0005417011988867517,0.028080135700017536,0.0,0.0,0.044489900210130336,0.0,6.759510000000001,0.003418969564766705,0.0,1e-05,0.38485646503649906,0.0,0.45462375000002436,0.785232710200294,2.255665200000058,624.5923004060012,0.28726040206579617,0.015301578249714249,0.7932958939999987,0.0,0.0,44.965410000000006,0.0
frontier,budget_10.0_exposure_18000,default,poisson,static_offload,20,0.018098492177730442,0.0013427107858377187,0.0,0.0,0.0011165734773878942,0.0,0.0029239174962916543,0.0006588072715353602,0.003360511905537294,4.66609504612445,0.0016803305743555428,0.0003207591683000649,0.016661015539568134,0.0012262221978923099,0.0,0.04240679762103681,0.0,6.75929,0.0028966877252117108,0.0,0.0,0.3600644825634971,0.0,0.5256105555555644,0.6745854797716877,0.8386927999999967,18.99061000799982,0.4199507837738582,0.01499662615930734,0.7789600959999995,0.24990336378123645,0.0,45.00113,0.0
frontier,budget_10.0_exposure_18000,default,poisson,threshold_explain,20,0.009315698001477793,0.0008382245803068724,0.0,3.8941251297712286e-05,0.0007690683296955782,0.0,0.0013554470758532099,0.0006130155513614741,0.0060405743963328935,20.19934417563507,0.0006236079951635048,0.0004267497451184804,0.022132378319586567,0.0,0.0,0.041726620742764516,0.0,6.74786,0.0009329517967129886,0.0,5e-05,0.3850922710599457,0.0,0.45493333333335784,0.7861765624861874,2.254935600000056,606.840805492,0.28763907962794727,0.015370648439374102,0.7968855299999988,0.0,0.0,44.99735,0.0
frontier,budget_10.0_exposure_18000,default,poisson,xai_gate,20,0.011991372265091298,0.0010358462501588246,0.00014483052603035727,0.0,0.0002538971622139658,0.0,0.0011453427787773435,0.0003090639316041872,0.0052551942540905085,0.08477377802958666,0.0006549876297802198,0.0003654710324021187,0.018945142668504722,0.0004732282458703608,0.0,0.04688289552796745,0.001461740240940296,6.755750000000001,0.0018608988303636998,0.00041256143176409836,0.0,0.6471822743640824,0.0,0.6622124166666273,0.774126552394072,2.3932995999998146,1.1713741722000024,0.7089767454951142,0.01575566217011249,0.8168530410000001,0.2658231836636894,0.0,45.00086,0.4670949102963721
frontier,budget_10.0_exposure_26000,default,adversarial_explanation_flood,always_explain,20,0.019698482937258795,0.002372095719748123,0.0,0.0029683316299334143,0.0,0.0013405145155184943,0.003219944326282248,0.0,0.019698482937258795,0.0,1.1994724557522866e-15,0.0005943358125252185,0.030406522427667896,0.0,0.0,0.04747829956038101,0.0,12.16112,0.8017637053668005,0.0,0.66971,1.0,0.49718,1.9878753846153436,1.0,12.16112,0.0,0.8499999999999824,0.020426272352867397,1.045319200000001,0.0,0.0,44.99712,0.0
frontier,budget_10.0_exposure_26000,default,adversarial_explanation_flood,budget_only_bexgov,20,0.019081083861082943,0.002236405707634917,0.0006988601900350709,0.0006045475106487322,0.0006499161178973222,0.0,0.001641618554846916,0.0003624250422756062,0.010683407146054064,27.44735584895918,0.000615621887354486,0.00044988881649643645,0.02322705273294735,0.0,0.0,0.03445502050970535,0.0,12.15432,0.800059691348085,0.17419658343523586,0.009819999999999999,0.514227287983878,0.0,0.7452055576923455,0.8023548755134886,5.519860400000196,7655.456795794407,0.41917393982041906,0.017147607999979428,0.8853446729999996,0.0,0.0,45.01447,0.0
frontier,budget_10.0_exposure_26000,default,adversarial_explanation_flood,fifo_explanation,20,0.023440404079685746,0.003081023102775974,0.0,0.003269689513667848,0.0010002178343579758,0.0007536381429614069,0.0023617028022873705,0.001797935221627412,0.014448064202223743,70.12841554987227,0.00015003267515394003,0.0005256700347015251,0.02700381813934058,0.0,0.0,0.03494963745011866,0.0,12.15017,0.8002523847383338,0.0,0.6688500000000001,0.8801230195396285,0.42817,1.7479857692307257,0.7666061527927757,10.69356,5323.458191579895,0.8679815470690325,0.019188464071572858,0.9855400999999915,0.0,0.0,44.994299999999996,0.0
