stage,variant,ablation,regime,policy,seed_count,ci95_alerts_per_slot,ci95_attacker_trigger_gain,ci95_audit_rate,ci95_budget_violation_rate,ci95_explanation_coverage,ci95_exposure_budget_violation_rate,ci95_exposure_use,ci95_high_risk_explanation_coverage,ci95_local_compute_load,ci95_mean_explanation_debt,ci95_mean_explanation_delay,ci95_mean_packet_delay,ci95_mean_packet_queue,ci95_offload_rate,ci95_packet_drop_rate,ci95_packets_per_slot,ci95_redaction_rate,mean_alerts_per_slot,mean_attacker_trigger_gain,mean_audit_rate,mean_budget_violation_rate,mean_explanation_coverage,mean_exposure_budget_violation_rate,mean_exposure_use,mean_high_risk_explanation_coverage,mean_local_compute_load,mean_mean_explanation_debt,mean_mean_explanation_delay,mean_mean_packet_delay,mean_mean_packet_queue,mean_offload_rate,mean_packet_drop_rate,mean_packets_per_slot,mean_redaction_rate
xai_gate_tuning_envelope,exposure_strict,default,non_markovian,xai_gate,20,0.03244865187487528,0.0021047671193550593,0.0004578411424882495,5.146534858779408e-05,0.001167631168705461,0.0,0.006589721345728971,0.0013471428745077507,0.020898524231618556,3.8483973371839446,0.0018091370821372481,0.020440153468515417,1.0586886507820716,0.0013749459532250755,0.0008174823224761777,0.13050489550548222,0.0017097627918686515,9.31589,0.13074068522147203,0.016601590293097747,7e-05,0.6243937181952562,0.0,0.6612739444443843,0.7595885623934978,3.9313017999995674,195.32992726767418,0.6445028471587504,1.243825649968574,64.32028165399997,0.14077563047623243,0.1365750607172123,54.92459,0.6709576721598649
xai_gate_tuning_envelope,exposure_strict,default,rtt_uncertainty,xai_gate,20,0.01480751274582926,0.0017923342209524257,0.0005234070294965815,0.0,0.00027568217154996214,0.0,0.0006017806421874025,0.00033876477694322153,0.006170975620130057,0.05135966132991931,0.00043113623998211126,0.0003371445568552376,0.017463746224033194,5.156543021771554e-05,0.0,0.049100006287404435,0.0011184347185017344,7.28654,0.07985911200915123,0.053113601009898946,0.0,0.5848708678115435,0.0,0.37005711111106904,0.7570281232132537,3.354192599999658,1.3884010426888904,0.48135788734344825,0.015724422635266327,0.8141271330000001,0.00031011611069812236,0.0,44.98449,0.4784028863858486
xai_gate_tuning_envelope,exposure_strict,default,transient_overload,xai_gate,20,0.01960987178765888,0.0019253581663080986,0.0002769469118805801,0.0005705480283302877,0.00023691343749096641,0.0,0.0004720917343016178,0.0003458792231950821,0.010349497878700539,15.93098909251981,0.0006619202421616738,0.0005139645606778926,0.02614012708005506,0.0007269590229462915,0.0004111745588165048,0.05236224781665352,0.0010330083831953663,10.131440000000001,0.20288497029069924,0.1544649443823969,0.0115,0.6718730286425949,0.0,0.974136277778058,0.7677497984051949,4.297917999999237,1947.2184487224172,0.7304704194103963,1.0374628446776555,53.29222629899997,0.21123967200914,0.24774122938467244,56.15074,0.4984148822615543
xai_gate_tuning_envelope,high_exposure_budget,default,adversarial_explanation_flood,xai_gate,20,0.020130144168908824,0.0024020985979659993,0.0013339726582630074,7.670536933103526e-05,0.00023604852119444848,0.0,0.0009206758857909456,0.000656264380294965,0.01715670462318048,20.655626028622695,0.00046795291933000253,0.00036545362489631385,0.018851296208645618,0.0009349073054796846,0.0,0.03453207584889259,0.0011009776133885582,12.15603,0.8009821129447665,0.16553973011872142,0.00017,0.7119462766498932,0.0,0.948582659091086,0.8347099434764829,7.126361199999205,1018.68357248128,0.6845973171325339,0.018039621335329603,0.929446700000001,0.056207884821669295,0.0,44.99774,0.5511461153283771
xai_gate_tuning_envelope,high_exposure_budget,default,non_markovian,xai_gate,20,0.030177186455857367,0.002167424519972601,0.0005214907325385779,3.5972387070904084e-05,0.0009288083372492831,0.0,0.0044988838296619454,0.0007910650875608302,0.0169623874990065,1.55484925997998,0.00150138230049854,0.024302083073566225,1.2602006695447092,0.00139615151903793,0.0005552442289050716,0.10722298650722432,0.002766769523252586,9.344289999999999,0.1311974649287204,0.010673086100865408,4e-05,0.638667777874439,0.0,0.7311892727272259,0.7777656471627454,3.4066707999996497,85.46656698006744,0.7130747367746111,1.2460447245950803,64.50696023700002,0.2535610886442258,0.13726950627221393,55.06979,0.5307101482875446
xai_gate_tuning_envelope,high_exposure_budget,default,rtt_uncertainty,xai_gate,20,0.021115735195197063,0.002950319373897986,0.0006876894688909106,0.0,0.0002932269312483305,0.0,0.0011294899875167188,0.0003764917537176759,0.010040834454225699,0.01048356657666351,0.0005576361260432747,0.0003523974501435963,0.018237807254421617,0.00043607337018520615,0.0,0.03450361262293678,0.001321980302155428,7.296290000000001,0.08029692954469016,0.04853579227092951,0.0,0.6517638320704151,0.0,0.5127239772727344,0.8729275577789922,3.8422285999998165,0.28993362702222236,0.5591595955250845,0.01621249752998457,0.838877255000001,0.02855697423177488,0.0,45.02641,0.3441325692441824
xai_gate_tuning_envelope,high_exposure_budget,default,transient_overload,xai_gate,20,0.014256412132680602,0.0012309385139905238,0.000345853905225928,0.00048587696948269133,0.000190227697669034,0.0,0.00032350517059323407,0.0002764283497915348,0.006691844419301309,14.175310285013177,0.0004177306735377121,0.000579666995474913,0.030756072366618162,0.0004549720562952506,0.0004647873493669849,0.05275693102274766,0.0008356642943480386,10.12099,0.2026784859241058,0.18884122547186344,0.01338,0.7049057942229351,0.0,0.9587630227275576,0.7697646232983936,4.058269399999295,1860.2878173033725,0.8280710077019717,1.0364353361689518,53.28727330699998,0.3039375331506794,0.24763282471533965,56.10249,0.4798379988784959
xai_gate_tuning_envelope,high_local_budget,default,adversarial_explanation_flood,xai_gate,20,0.02225160890107308,0.0023745222616642155,0.0020766716516739583,0.0,0.0001819974639036083,0.0,0.0009568242800854906,0.0004238361994026394,0.009935794013054278,15.892216066022103,0.0002463432747418707,0.0006185333615082163,0.03189515745506862,0.0003475662476810595,0.0,0.05919179009722288,0.0015904539149811014,12.132390000000001,0.7976924020224473,0.16634535753102658,0.0,0.6846758638291544,0.0,0.967528138889042,0.8094054221105047,6.848934999999249,981.0369943485133,0.6538695050628228,0.01782420851018278,0.9187023340000007,0.03743173349295238,0.0,44.992470000000004,0.6200336447750685
xai_gate_tuning_envelope,high_local_budget,default,non_markovian,xai_gate,20,0.03219779711274788,0.0022068907178573426,0.0019273694929451378,0.0,0.0009340004074459951,0.0,0.003927424727131112,0.000783390492816668,0.019214947781555646,3.194349135305688,0.0013751777136444127,0.018809480575230617,0.9735214478899405,0.00100622230138012,0.0005740243411699863,0.13249825808570956,0.0024655010112082814,9.32542,0.1305149705099387,0.019252135513897588,0.0,0.6176737036965985,0.0,0.7635999722221583,0.7598239177963184,3.5112033999996344,107.30821030066829,0.6690206456810925,1.2373026438567187,64.03809989500002,0.2025034693632942,0.13739003584031567,54.99185,0.580835538638856
xai_gate_tuning_envelope,high_local_budget,default,rtt_uncertainty,xai_gate,20,0.019686266272174274,0.002439639087349762,0.0006272351348679336,0.0,0.0002647090401123575,0.0,0.001352777003953674,0.0004240745991286408,0.010468866898009663,0.0071016925516648845,0.0004674468022315961,0.0003878942915903319,0.020077652534578622,0.00033008338675847486,0.0,0.04139860792889684,0.0017602502575342024,7.299110000000001,0.08135978617693024,0.05772060413098845,0.0,0.6496234253165002,0.0,0.5743398888888769,0.8556541528488134,3.8697501999997224,0.19950319393333346,0.566551895361506,0.016088622547229862,0.8324759910000006,0.02077968367215179,0.0,44.999430000000004,0.4435115487020739
