stage,variant,ablation,regime,policy,seed,slots,packet_drop_rate,mean_packet_delay,mean_packet_queue,explanation_coverage,high_risk_explanation_coverage,mean_explanation_delay,mean_explanation_debt,exposure_use,offload_rate,audit_rate,redaction_rate,local_compute_load,attacker_trigger_gain,budget_violation_rate,exposure_budget_violation_rate,alerts_per_slot,packets_per_slot,calibration_status
unsw_nb15_tuned_baseline_envelopes,never_default,default,transient_overload,never_explain,7,5000,0.24550393740138649,1.024188461538477,53.2578,0.0,0.0,0.0,20172.710921105536,0.0,0.0,0.0,0.0,0.0,0.19123943065342375,0.0,0.0,10.0112,56.0268,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,non_markovian,never_explain,7,5000,0.13691293650419792,1.2336807692307823,64.1514,0.0,0.0,0.0,18241.46431781659,0.0,0.0,0.0,0.0,0.0,0.1271474176634495,0.0,0.0,9.3318,55.1942,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,rtt_uncertainty,never_explain,7,5000,0.0,0.013319230769230785,0.6926,0.0,0.0,0.0,12282.528900252626,0.0,0.0,0.0,0.0,0.0,0.08255825671485861,0.0,0.0,7.3048,44.9848,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,adversarial_explanation_flood,never_explain,8,5000,0.0,0.014738461538461567,0.7664,0.0,0.0,0.0,29354.094090787137,0.0,0.0,0.0,0.0,0.0,0.7961906543221415,0.0,0.0,12.1002,44.9106,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,transient_overload,never_explain,8,5000,0.24496052350807312,1.0246538461538615,53.282,0.0,0.0,0.0,20594.28849537718,0.0,0.0,0.0,0.0,0.0,0.20387889133888493,0.0,0.0,10.1552,56.236,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,non_markovian,never_explain,8,5000,0.13728319486955254,1.2321153846153954,64.07,0.0,0.0,0.0,18045.5287408167,0.0,0.0,0.0,0.0,0.0,0.12639071078074404,0.0,0.0,9.2738,54.888,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,rtt_uncertainty,never_explain,8,5000,0.0,0.014949999999999998,0.7774,0.0,0.0,0.0,12246.636530123404,0.0,0.0,0.0,0.0,0.0,0.07862126973972816,0.0,0.0,7.2838,45.0192,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,adversarial_explanation_flood,never_explain,9,5000,0.0,0.015123076923076932,0.7864,0.0,0.0,0.0,29809.31808592519,0.0,0.0,0.0,0.0,0.0,0.8094839336142534,0.0,0.0,12.1872,44.9012,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,transient_overload,never_explain,9,5000,0.24468621040784608,1.0239461538461694,53.2452,0.0,0.0,0.0,20912.769245518906,0.0,0.0,0.0,0.0,0.0,0.2111879283753424,0.0,0.0,10.1698,55.977,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,non_markovian,never_explain,9,5000,0.1326922164171203,1.2202961538461687,63.4554,0.0,0.0,0.0,18329.930135909606,0.0,0.0,0.0,0.0,0.0,0.13093608181177507,0.0,0.0,9.2928,54.7794,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
