stage,variant,ablation,regime,policy,seed,slots,packet_drop_rate,mean_packet_delay,mean_packet_queue,explanation_coverage,high_risk_explanation_coverage,mean_explanation_delay,mean_explanation_debt,exposure_use,offload_rate,audit_rate,redaction_rate,local_compute_load,attacker_trigger_gain,budget_violation_rate,exposure_budget_violation_rate,alerts_per_slot,packets_per_slot,calibration_status
main,default,default,adversarial_explanation_flood,rate_limited,1,5000,0.0,0.01752435987563816,0.9038215199999989,0.6172498152861063,0.8766640875967814,0.6547401691158279,4965.323988340043,1.4213749999999934,0.0,0.0,0.0,6.752088000000103,0.8027817984306123,0.0,0.2964,12.181,45.0452,synthetic_default
main,default,default,adversarial_explanation_flood,fifo_explanation,1,5000,0.0,0.01751422535990882,0.8995569999999945,0.884176128861896,0.7750331449573787,0.8673735806706989,1969.3483891110998,2.529883333333279,0.0,0.0,0.0,10.7148,0.800303358484453,0.0,0.6044,12.1184,44.8754,synthetic_default
main,default,default,adversarial_explanation_flood,static_coarse_full,1,5000,0.0,0.01505177853726301,0.7761069600000002,0.576898870807039,0.8834494663154097,0.45235885088010186,3573.7686134489386,1.3694499999999932,0.0,0.0,0.0,6.360888000000113,0.791014591028868,0.0,0.2728,12.044,44.8312,synthetic_default
main,default,default,adversarial_explanation_flood,static_offload,1,5000,0.0,0.014723503125369788,0.7637810400000006,0.5324516608825037,0.7506312448370533,0.6892396298133142,3012.965173582325,1.6001166666666689,0.4470831267559081,0.0,0.0,1.8451919999998463,0.7928888888888876,0.0,0.376,12.102,45.0,synthetic_default
main,default,default,adversarial_explanation_flood,budget_only_bexgov,1,5000,0.0,0.018140678641499423,0.9367872400000018,0.5106064199483136,0.7737119515490339,0.42427738524630765,5325.309956559835,0.9181650000000344,0.0,0.14261244791409325,0.1412619200553387,5.34876799999989,0.7986544973027732,0.0,0.0,12.1434,45.0092,synthetic_default
main,default,default,adversarial_explanation_flood,xai_gate,1,5000,0.0,0.016954616387227863,0.8737832000000005,0.6869590873975652,0.80037395788964,0.6600683794401506,1532.3228636302144,0.9945788888891255,0.047849170734914605,0.12676496211187271,0.6402846951690583,6.824115999999209,0.8039247082265861,0.0002,0.0,12.1674,44.9664,synthetic_default
main,default,default,rtt_uncertainty,never_explain,1,5000,0.0,0.015661538461538463,0.8144,0.0,0.0,0.0,6954.813448800187,0.0,0.0,0.0,0.0,0.0,0.08624198304350705,0.0,0.0,7.3234,44.9464,synthetic_default
main,default,default,rtt_uncertainty,always_explain,1,5000,0.0,0.016531717002149594,0.8514220000000005,1.0,1.0,0.8499999999999608,0.0,1.718747222222143,0.0,0.0,0.0,7.2794,0.07935067553942265,0.0,0.425,7.2794,44.9616,synthetic_default
main,default,default,rtt_uncertainty,threshold_explain,1,5000,0.0,0.016374394049353126,0.8484528399999987,0.4141193336974359,0.8057617874024728,0.3122405789186457,232.69829838222353,0.5436611111111529,0.0,0.0,0.0,2.659384000000062,0.08349125617822706,0.0,0.0,7.324,45.0642,synthetic_default
main,default,default,rtt_uncertainty,rate_limited,1,5000,0.0,0.015327693345823047,0.7933256399999986,0.6025960141451366,0.8241321689090679,0.4164683790674371,0.40721080666666765,0.6243694444444974,0.0,0.0,0.0,3.500248000000141,0.08174869707685573,0.0,0.0,7.2958,44.963,synthetic_default
main,default,default,rtt_uncertainty,fifo_explanation,1,5000,0.0,0.01708346250446366,0.8803569999999983,0.9911382270932833,0.9767255700574928,0.8513292659359674,0.08214488888888882,1.6953722222221432,0.0,0.0,0.0,7.1804,0.07560215518329305,0.0,0.4108,7.2446,44.9026,synthetic_default
main,default,default,rtt_uncertainty,static_coarse_full,1,5000,0.0,0.015965117945979962,0.8272560399999996,0.4147137917787214,0.8065667748602205,0.31287525382802134,141.74885385333397,0.5426000000000417,0.0,0.0,0.0,2.6520000000000667,0.07710132590871654,0.0,0.0,7.2884,45.1112,synthetic_default
main,default,default,rtt_uncertainty,static_offload,1,5000,0.0,0.01702085142022982,0.883991040000001,0.3851565074134855,0.6884159197217321,0.5495425480512088,24.507226097777473,0.6203333333333441,0.27624931356397586,0.0,0.0,0.9407519999999744,0.07463109348582364,0.0,0.0,7.284,45.1876,synthetic_default
main,default,default,rtt_uncertainty,budget_only_bexgov,1,5000,0.0,0.01820593429235435,0.9436874800000004,0.39391622322280745,0.7558484617376682,0.30231955246283093,601.6576883253412,0.4632288888889167,0.0,0.08263064538136171,0.0,2.452384000000117,0.08040456573751387,0.0,0.0,7.329,45.2238,synthetic_default
main,default,default,rtt_uncertainty,xai_gate,1,5000,0.0,0.01571935267340614,0.8134143800000005,0.6431247253954759,0.8528098379650011,0.5543102211501613,0.39406258400000027,0.5749949999999961,0.023066783831282953,0.05612917398945518,0.398176625659051,3.7844639999997742,0.07857075158752536,0.0,0.0,7.2832,45.0176,synthetic_default
main,default,default,detection_matrix_perturbation,never_explain,1,5000,0.0,0.014480769230769224,0.753,0.0,0.0,0.0,6362.173910175524,0.0,0.0,0.0,0.0,0.0,0.05639495119069804,0.0,0.0,7.1358,45.0324,synthetic_default
main,default,default,detection_matrix_perturbation,always_explain,1,5000,0.0,0.018388324684470662,0.9471450000000016,1.0,1.0,0.8499999999999558,0.0,1.6895166666665786,0.0,0.0,0.0,7.1556,0.0593967496791008,0.0,0.4128,7.1556,45.0294,synthetic_default
