stage,variant,ablation,regime,policy,seed_count,ci95_alerts_per_slot,ci95_attacker_trigger_gain,ci95_audit_rate,ci95_budget_violation_rate,ci95_explanation_coverage,ci95_exposure_budget_violation_rate,ci95_exposure_use,ci95_high_risk_explanation_coverage,ci95_local_compute_load,ci95_mean_explanation_debt,ci95_mean_explanation_delay,ci95_mean_packet_delay,ci95_mean_packet_queue,ci95_offload_rate,ci95_packet_drop_rate,ci95_packets_per_slot,ci95_redaction_rate,mean_alerts_per_slot,mean_attacker_trigger_gain,mean_audit_rate,mean_budget_violation_rate,mean_explanation_coverage,mean_exposure_budget_violation_rate,mean_exposure_use,mean_high_risk_explanation_coverage,mean_local_compute_load,mean_mean_explanation_debt,mean_mean_explanation_delay,mean_mean_packet_delay,mean_mean_packet_queue,mean_offload_rate,mean_packet_drop_rate,mean_packets_per_slot,mean_redaction_rate
unsw_nb15_calibrated_anchor,default,default,non_markovian,budget_only_bexgov,20,0.038712534206187775,0.002599123893068901,0.0010646533840191182,0.00020781643722032038,0.0006040509024410005,0.0,0.002860517959363519,0.0004640892463193384,0.01779596740179042,74.10218543306877,0.0006116303461897183,0.022376393873769117,1.1598858550532736,0.0,0.00048357918086292743,0.14934183927862993,0.0,9.29721,0.12942027327875721,0.5454225954648159,0.0016799999999999999,0.4573430241638105,0.0,0.5727710277778324,0.6718506027269425,3.640873200000064,5792.082645515499,0.4316361256325297,1.2511820725451894,64.605923844,0.0,0.13650311559767145,54.878319999999995,0.0
unsw_nb15_calibrated_anchor,default,default,non_markovian,fifo_explanation,20,0.026218202615980905,0.0019529316402815923,0.0,0.0,0.0014502477406087278,0.0017487527007616166,0.004636797903321525,0.0019361349913274229,0.019638202884656914,71.32047484763862,0.0002175371610911955,0.016941855680526544,0.8730994604488167,0.0,0.001064081904800557,0.11897948729409757,0.0,9.32066,0.12857628346460878,0.0,0.0,0.826001107326551,0.45047,1.8177698611110311,0.7619032277671474,7.69879,1957.812526269197,0.8760998339009651,1.2778964782955022,65.76740879999996,0.0,0.1380438011499618,55.058479999999996,0.0
unsw_nb15_calibrated_anchor,default,default,non_markovian,never_explain,20,0.029275084128028758,0.002274805848076148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.40015838090076,0.0,0.018909229830534613,0.9832799511877789,0.0,0.0008655030042494447,0.1050125765638621,0.0,9.30408,0.12825637709159768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18205.19824700284,0.0,1.2404909615384736,64.50553,0.0,0.1350611234884703,54.97586,0.0
unsw_nb15_calibrated_anchor,default,default,non_markovian,rate_limited,20,0.0328443555165395,0.0018029563251123564,0.0,8.043670280347607e-05,0.0014095844778715552,0.004282555738660833,0.004977884955959811,0.0017892535369934874,0.022564474981743333,89.27369497360743,0.0008138436847229955,0.02119366220788603,1.0948532161922515,0.0,0.0010761625964637279,0.161230561537563,0.0,9.323640000000001,0.1308236045360129,0.0,0.0002,0.6332689911973148,0.13413999999999998,1.1566823611111094,0.7248032122540232,5.390059600000035,4116.444808498137,0.6835504370804034,1.250385749928098,64.50786279800003,0.0,0.13809742657747065,54.96649,0.0
unsw_nb15_calibrated_anchor,default,default,non_markovian,static_coarse_full,20,0.03581871529154618,0.002501040529089215,0.0,0.001151292019291461,0.000798861133133631,0.004962478477535191,0.005495407122272966,0.0004891591956748996,0.023629613248368875,46.2295909095699,0.0006817162648355075,0.021690261997974077,1.1213744953872729,0.0,0.0008520859928390447,0.1061388402142656,0.0,9.3156,0.13032962885009064,0.0,0.055979999999999995,0.6177724350847947,0.22991999999999999,1.3052084722221973,0.8293176138458408,5.638827199999951,1612.681932523887,0.5153920882632178,1.278589866947571,65.75412706999992,0.0,0.13813379010133287,54.94243,0.0
unsw_nb15_calibrated_anchor,default,default,non_markovian,static_offload,20,0.02658434396660443,0.0020196173358765783,0.0,0.0,0.001186084047069941,0.0038999256521928204,0.005357296633586444,0.000605135585514941,0.00287932677351185,38.06698660468646,0.0018437693562276963,0.017169801349045537,0.892112136509804,0.0013548397266364696,0.0010552410632589707,0.09414415727110387,0.0,9.31142,0.1293903817611359,0.0,0.0,0.559863042993086,0.34898,1.5336291666666384,0.7021121278200214,1.0624019999999865,1339.7054882268405,0.8264096506497804,1.2273228208164113,63.69050633600002,0.5856529849598812,0.13644411136343929,54.964009999999995,0.0
unsw_nb15_calibrated_anchor,default,default,non_markovian,threshold_explain,20,0.021525094998506654,0.0021400758567307315,0.0,0.0011984798792856856,0.001207811008048754,0.004815893585115632,0.0049041954928387204,0.0006693349075515646,0.020811913371673655,29.779323241759833,0.0010227730306548435,0.020805556442235137,1.0767452473656116,0.0,0.0008635972155130999,0.10592731808651674,0.0,9.3223,0.12947524273146974,0.0,0.0566,0.6175221819954474,0.23006000000000001,1.3060829166666417,0.8294759030248052,5.64162479999995,1602.1223633961347,0.5152654101913339,1.276617281287723,65.65378686399991,0.0,0.13786531363610927,55.02464,0.0
unsw_nb15_calibrated_anchor,default,default,non_markovian,xai_gate,20,0.022765794443418898,0.0021593220918097334,0.0016795185168480575,0.00018430363962479792,0.0004958648763061996,0.0,0.0009574813089872688,0.0007060126706994609,0.02294008048354947,17.513343606756372,0.00117639223670656,0.02231024065101607,1.1567766559588664,0.002170388252153244,0.001036375462645067,0.09788691279566052,0.0017870293214807319,9.293769999999999,0.12800705745149704,0.1768439075124024,0.0054,0.6781344251145217,0.0,0.9540838888890193,0.7521744841515942,4.043944399999683,768.5710566403432,0.7397118588735374,1.2659820766735184,65.45350846400002,0.213751606238561,0.13733468377106742,54.92749,0.45586430809081174
unsw_nb15_calibrated_anchor,default,default,rtt_uncertainty,always_explain,20,0.014638924687572535,0.002021808385757221,0.0,5.88e-05,0.0,0.0017280499286159137,0.0034564127734545195,0.0,0.014638924687572535,0.0,1.2024295731907982e-15,0.0005434534965645381,0.027980688154611966,0.0,0.0,0.038277954867109165,0.0,7.29238,0.08096974235647503,0.0,0.00013000000000000002,1.0,0.41833,1.7218119444443745,1.0,7.29238,0.0,0.8499999999999653,0.01810454986976651,0.9323803000000004,0.0,0.0,44.974329999999995,0.0
unsw_nb15_calibrated_anchor,default,default,rtt_uncertainty,budget_only_bexgov,20,0.01637353990829173,0.0021410337487279374,0.0013470193383568843,0.0,0.0006290749936843352,0.0,0.0010921993178615098,0.00042746544879642686,0.007711187808747847,30.95653052661976,0.0006538024100666594,0.0003756142035199941,0.01945531027848303,0.0,0.0,0.03224851616124543,0.0,7.297540000000001,0.08065891539610492,0.5336509088972262,0.0,0.4570519863822716,0.0,0.45053952777780254,0.6749224536070304,2.8533446000000415,2543.411790068107,0.42556757068590045,0.016286682457585012,0.8437107669999996,0.0,0.0,45.01901,0.0
